0,4.0,b,1,m,0
4.0,4.5,b,4,m,0
4.5,5.0,b,2,m,1
5.0,5.5,b,2,m,0
5.5,6.0,b,7,m,0
6.0,8.0,b,1,m,0
8.0,8.5,b,2,m,3
8.5,9.0,b,2,m,1
9.0,9.5,b,2,D7,1
9.5,10.0,b,7,m,1
10.0,17.5,b,1,m,0
17.5,18.0,b,2,m,0
18.0,25.5,b,1,m,0
25.5,26.0,b,2,m,0
26.0,28.0,b,1,m,0
28.0,28.5,b,5,M,1
28.5,29.0,b,5,M,0
29.0,29.5,b,5,D7,3
29.5,30.0,b,5,D7,0
30.0,30.5,b,1,M,0
30.5,31.0,b,1,m,0
31.0,31.5,b,1,d7,1
31.5,32.0,b,1,m,0
32.0,32.5,b,1,M,0
32.5,33.0,b,5,M,0
33.0,33.5,b,5,m,0
33.5,34.5,b,5,M,0
34.5,35.0,b,1,D7,0
35.0,35.5,b,5,M,0
35.5,36.0,b,5,m,0
36.0,37.0,b,5,M,1
37.0,37.5,b,5,D7,1
37.5,38.0,b,5,D7,0
38.0,38.5,b,1,M,0
38.5,39.0,b,1,m,0
39.0,39.5,b,1,d7,1
39.5,40.0,b,1,m,1
40.0,40.5,b,5,M,1
40.5,41.0,b,5,M,0
41.0,41.5,b,4,m,0
41.5,44.0,b,5,M,0
44.0,45.5,b,5,D7,0
45.5,46.0,b,5,d7,0
46.0,47.0,b,7,d7,0
47.0,47.5,b,7,D7,0
47.5,48.0,b,5,D7,0
48.0,48.5,A,5,M,0
48.5,49.5,b,5,d7,0
49.5,50.0,b,5,D7,0
50.0,51.0,b,7,d7,0
51.0,51.5,b,7,D7,0
51.5,52.0,b,5,D7,0
52.0,53.0,b,5,M,0
53.0,53.5,b,5,d7,0
53.5,54.0,b,5,D7,0
54.0,54.5,A,5,M,0
54.5,55.0,b,5,D7,1
55.0,55.5,b,5,D7,3
55.5,56.0,b,5,D7,0
56.0,57.0,b,5,M,0
57.0,57.5,b,5,m,0
57.5,58.0,b,7,M,1
58.0,58.5,b,5,M,0
58.5,59.0,b,5,D7,0
59.0,59.5,b,2-,M,0
59.5,60.0,b,5,D7,0
60.0,60.5,b,2-,M,2
60.5,61.5,b,1,M,2
61.5,62.0,b,5,M,0
62.0,63.0,b,1,M,2
63.0,63.5,b,2-,M,2
63.5,64.0,b,4,M,0
64.0,65.0,b,1,D7,2
65.0,65.5,b,1,D7,0
65.5,66.0,b,5,M,0
66.0,67.5,b,1,M,0
67.5,68.0,b,5,d7,0
68.0,68.5,b,5,D7,0
68.5,69.0,b,7,M,0
69.0,70.0,b,1,M,0
70.0,70.5,b,5/4,D7,1
70.5,71.0,b,5/4,D7,0
71.0,72.0,b,5/4,d7,0
72.0,72.5,b,1,M,0
72.5,73.5,b,5,D7,0
73.5,74.0,b,1,M,0
74.0,74.5,b,7,d7,0
74.5,75.0,b,7,D7,0
75.0,75.5,b,7,d7,0
75.5,76.0,b,5,D7,0
76.0,77.0,A,5,D7,0
77.0,78.0,b,5,D7,0
78.0,78.5,D,5,D7,0
78.5,80.0,b,5,D7,0
80.0,80.5,b,5,M,0
80.5,81.0,b,1,M,0
81.0,81.5,b,4,m,2
81.5,82.0,b,7,M,2
82.0,82.5,b,1,M,0
82.5,83.0,b,5,M,0
83.0,83.5,b,5,M,2
83.5,84.0,b,5,D7,0
84.0,85.5,b,1,M,2
85.5,86.0,b,5,D7,0
86.0,87.5,b,1,M,2
87.5,88.0,b,4+,M,1
88.0,89.0,b,5,m,0
89.0,89.5,b,1,m,0
89.5,90.0,b,5,D7,0
90.0,96.0,b,1,m,0
