0,0.5,d,5,m,0
0.5,1.0,d,5,D7,0
1.0,1.5,d,5,d7,2
1.5,2.0,d,7,d7,3
2.0,3.5,d,1,m,2
3.5,4.0,d,5,m,2
4.0,5.0,d,7/5,d7,0
5.0,6.0,d,5,M,0
6.0,6.5,d,5,D7,0
6.5,7.0,d,5,M,0
7.0,8.0,d,5,d7,3
8.0,8.5,d,5,m,2
8.5,9.5,d,1,m,2
9.5,10.0,d,1,M,2
10.0,11.0,d,7/5,d7,0
11.0,12.5,d,5,M,0
12.5,13.5,d,1,m,2
13.5,14.0,d,1,m,1
14.0,14.5,d,2,m,0
14.5,15.0,d,2,M,2
15.0,15.5,d,6,M,2
15.5,16.0,d,5/3,M,1
16.0,16.5,d,5/3,D7,1
16.5,17.0,d,5,M,1
17.0,17.5,d,1,M,0
17.5,18.0,d,1,M,1
18.0,18.5,d,5/3,M,1
18.5,19.5,d,5,M,1
19.5,20.0,d,2,m,1
20.0,21.0,d,2,m,0
21.0,21.5,d,2,D7,0
21.5,22.0,d,5,M,0
22.0,22.5,F,5,M,0
22.5,23.0,d,5/3,M,0
23.0,24.0,d,1,M,0
24.0,24.5,d,5,M,0
24.5,25.0,d,5/4,D7,0
25.0,25.5,d,5/4,M,1
25.5,26.0,d,5/4,D7,1
26.0,26.5,d,4,D7,0
26.5,27.5,d,4,m,0
27.5,28.0,d,5,m,0
28.0,29.0,d,7,d7,3
29.0,29.5,d,5/4,D7,0
29.5,30.0,d,5/4,M,1
30.0,32.0,d,5/4,D7,1
32.0,32.5,d,4,M,0
32.5,34.0,d,4,m,0
34.0,34.5,d,7,d7,3
34.5,35.0,d,7,d7,0
35.0,35.5,d,5/4,M,0
35.5,36.0,d,5,M,0
36.0,36.5,d,5/4,M,0
36.5,37.5,d,4,m,0
37.5,38.0,d,4,m,1
38.0,38.5,d,2,M,0
38.5,39.0,F,2/3,m7,0
39.0,39.5,B-,5,m7,0
39.5,40.5,F,5/6,D7,0
40.5,41.0,F,5/6,D7,1
41.0,41.5,F,5,M,1
41.5,42.0,d,5,D7,2
42.0,42.5,d,1,m,2
42.5,43.0,F,4,M,0
43.0,43.5,F,5,M,0
43.5,44.5,d,5,D7,0
44.5,45.0,d,5,M,0
45.0,45.5,d,5/5,D7,0
45.5,46.0,F,1,M,0
46.0,46.5,F,5/6,D7,0
46.5,47.0,B-,5,M,0
47.0,47.5,F,1,M,0
47.5,48.5,d,1,M,0
48.5,49.5,d,5/5,M,0
49.5,52.0,d,5,M,0
52.0,52.5,d,7,d7,3
52.5,53.0,d,7,d7,2
53.0,54.5,d,1,m,2
54.5,55.0,d,1,M,2
55.0,56.0,d,7/5,d7,0
56.0,58.0,d,5,M,0
58.0,58.5,d,2,D7,3
58.5,59.0,d,7,d7,3
59.0,59.5,d,1,m,2
59.5,60.0,d,1,m,0
60.0,61.0,d,1,m,2
61.0,62.0,d,7/5,d7,0
62.0,63.5,d,5,M,0
63.5,64.0,d,1,m,0
64.0,65.5,d,1,m,1
65.5,66.0,d,1,m,2
66.0,66.5,d,1,M,2
66.5,67.0,d,5,D7,0
67.0,67.5,d,5,D7,1
67.5,68.0,F,5,m,1
68.0,68.5,F,1,m,0
68.5,69.0,d,1,M,0
69.0,69.5,d,1,m,0
69.5,70.0,d,4,M,1
70.0,70.5,F,4,M,0
70.5,71.0,d,5,d7,1
71.0,71.5,d,4,m,0
71.5,72.5,F,2,m,0
72.5,74.0,F,5,D7,0
74.0,74.5,d,1,m,0
74.5,75.5,F,1,M,0
75.5,76.0,F,5,M,0
76.0,76.5,F,5,D7,1
76.5,77.0,d,5/4,D7,1
77.0,77.5,F,5,m,1
77.5,78.0,F,4,m,0
78.0,78.5,F,2,m,0
78.5,79.0,F,1,m,0
79.0,79.5,F,7,d7,3
79.5,80.0,F,7,d7,0
80.0,80.5,d,5,M,0
80.5,81.5,d,5/4,M,0
81.5,82.0,d,5,M,1
82.0,82.5,d,5/4,M,1
82.5,83.0,d,5,M,1
83.0,83.5,d,1,M,1
83.5,84.0,g,1,m,0
84.0,84.5,d,4,m,0
84.5,85.0,d,1,m,0
85.0,85.5,d,7,d7,3
85.5,86.0,d,7,d7,0
86.0,87.0,d,5,M,0
87.0,87.5,d,5/4,M,0
87.5,88.5,d,1,m,0
88.5,89.0,d,4,m,1
89.0,89.5,d,1,m,1
89.5,90.0,d,6,M,2
90.0,90.5,d,4,M,2
90.5,91.0,d,5,m,0
91.0,91.5,d,5,m,1
91.5,92.0,d,5,D7,1
92.0,92.5,d,5,m,2
92.5,93.5,d,1,m,2
93.5,94.0,d,4,M,0
94.0,94.5,d,6,M,0
94.5,95.0,d,4,m,0
95.0,95.5,d,4,M,0
95.5,96.0,d,5,D7,0
96.0,96.5,d,5,M,0
96.5,97.0,d,1,M,0
97.0,97.5,d,5,M,0
97.5,98.0,d,1,M,0
98.0,98.5,d,5,M,0
98.5,99.0,d,1,M,0
99.0,103.0,d,5,M,0
103.0,104.0,d,7,d7,3
104.0,105.5,d,1,m,2
105.5,106.0,d,5,m,2
106.0,107.0,d,7/5,d7,0
107.0,107.5,d,5,M,1
107.5,108.0,d,5,D7,0
108.0,108.5,d,7/4,d7,1
108.5,109.0,d,5,m,0
109.0,109.5,g,7,d7,1
109.5,110.0,d,7,d7,1
110.0,110.5,d,1,m,2
110.5,112.0,d,4,m,1
112.0,112.5,d,1,m,1
112.5,113.0,d,1,m,2
113.0,114.0,d,1,M,0
114.0,114.5,d,1,m,0
114.5,115.5,d,1,M,0
115.5,116.0,d,2,m,0
116.0,117.0,d,1,M,0
117.0,117.5,d,7,m,2
117.5,118.5,d,1,M,0
118.5,119.0,d,7,d7,2
119.0,120.5,d,1,M,0
120.5,121.0,d,5/4,d7,0
121.0,121.5,d,1,m,0
121.5,122.0,d,1,d7,0
122.0,122.5,d,5,M,0
122.5,123.0,a,1,M,0
123.0,123.5,d,1,m,0
123.5,124.0,d,5,M,0
124.0,124.5,b,5,d7,0
124.5,126.0,d,1,M,0
