0,0.5,c,1,m,0
0.5,1.0,c,5,D7,0
1.0,2.0,c,1,m,0
2.0,2.5,c,5,D7,0
2.5,3.0,c,4,m,0
3.0,4.0,c,1,m,0
4.0,4.5,c,5,m,0
4.5,5.0,c,1,m,0
5.0,6.0,c,5,D7,0
6.0,6.5,c,1,m,0
6.5,7.0,c,5,D7,0
7.0,7.5,c,1,m,0
7.5,8.0,c,5,D7,0
8.0,10.5,c,1,m,0
10.5,11.0,c,5,M,1
11.0,12.0,c,1,m,0
12.0,12.5,c,5,D7,0
12.5,13.0,c,4,m,1
13.0,13.5,c,5,m,0
13.5,14.0,c,1,m,1
14.0,15.0,c,2,m,1
15.0,16.0,c,5,m,1
16.0,16.5,c,1,m,1
16.5,17.0,c,5,D7,1
17.0,18.5,c,1,m,1
18.5,19.0,c,5,D7,0
19.0,19.5,c,1,m,0
19.5,20.0,c,5,m,0
20.0,20.5,c,5/4,D7,3
20.5,21.0,c,4,m,1
21.0,21.5,c,5,m,1
21.5,22.0,c,1,m,1
22.0,22.5,c,4,m,0
22.5,23.0,c,4,m,1
23.0,23.5,c,5,m,1
23.5,24.0,c,1,m,1
24.0,24.5,c,1,M,0
24.5,25.0,c,5,D7,0
25.0,26.0,c,1,M,0
26.0,27.0,c,2,m,0
27.0,27.5,c,1,M,0
27.5,28.0,c,1,m,1
28.0,28.5,c,1,D7,2
28.5,29.0,E-,5,D7,0
29.0,29.5,E-,1,M,0
29.5,30.0,c,5,D7,1
30.0,30.5,c,1,D7,0
30.5,31.0,c,5/3,D7,1
31.0,31.5,c,1,M,0
31.5,32.0,c,5,D7,1
32.0,32.5,c,1,m,0
32.5,33.0,E-,5,D7,1
33.0,33.5,c,1,M,0
33.5,34.0,c,5,M,1
34.0,34.5,c,1,M,1
34.5,35.0,c,5,M,2
35.0,35.5,c,5/4,M,1
35.5,36.0,c,5,M,0
36.0,36.5,c,1/4,M,1
36.5,37.0,c,4,M,0
37.0,38.0,c,1/4,M,1
38.0,38.5,c,4,m7,0
38.5,39.0,c,5/4,M,1
39.0,39.5,c,4,M,0
39.5,40.0,c,5/4,M,1
40.0,40.5,c,4,M,1
40.5,41.0,c,5/4,M,1
41.0,41.5,c,4,M,1
41.5,42.0,c,4/4,M,1
42.0,42.5,c,4,M,1
42.5,43.0,c,5,D7,1
43.0,43.5,c,5,M,1
43.5,44.0,c,5,m,1
44.0,44.5,c,5,M,1
44.5,45.5,c,5,M,0
45.5,46.0,c,5,M,1
46.0,46.5,c,4,m,1
46.5,47.0,c,1,m,1
47.0,47.5,c,2,m7,1
47.5,48.0,c,5,M,1
48.0,48.5,c,1,m,1
48.5,49.0,c,5,M,1
49.0,49.5,c,1,m,1
49.5,50.0,c,5,M,1
50.0,50.5,c,1,M,0
50.5,51.0,c,4,M,1
51.0,51.5,c,5,M,1
51.5,52.0,c,1,m,1
52.0,53.0,c,2,m,1
53.0,53.5,c,5,M,1
53.5,54.0,c,2,m,1
54.0,54.5,c,1,m,1
54.5,55.0,c,5,M,1
55.0,55.5,c,1,m,1
55.5,56.0,c,5/4,M,0
56.0,56.5,c,4,m,1
56.5,57.0,c,1,m,2
57.0,57.5,c,1,m,1
57.5,58.0,c,1,m,2
58.0,58.5,c,4,M,1
58.5,59.0,c,1/4,m,2
59.0,59.5,c,4,m,1
59.5,60.0,c,1/4,M,2
60.0,60.5,c,4,m,1
60.5,61.0,c,2,m7,1
61.0,61.5,c,1,m,2
61.5,62.0,c,2,m7,1
62.0,62.5,c,1,m,2
62.5,63.0,c,1,m,0
63.0,63.5,c,5,M,0
63.5,64.0,c,5,M,1
64.0,64.5,c,7/4,D7,2
64.5,65.0,c,7/4,d7,2
65.0,65.5,c,5/4,M,0
65.5,66.0,c,5/4,D7,0
66.0,66.5,c,4,m,1
66.5,67.0,c,1,m,2
67.0,67.5,c,4,m,1
67.5,68.0,c,1,m,2
68.0,68.5,c,4,m,1
68.5,69.0,c,3/4,M,2
69.0,69.5,c,4,m,1
69.5,70.0,c,5/4,m,2
70.0,70.5,c,4,m,1
70.5,71.0,c,1,m,2
71.0,72.0,c,4,M,0
72.0,73.0,c,1,m,0
73.0,74.0,c,5,M,0
74.0,74.5,c,1,m,0
74.5,75.0,c,5,D7,0
75.0,75.5,c,1,m,0
75.5,76.0,c,1,M,0
76.0,77.0,c,4,m,0
77.0,78.0,c,1,m,0
78.0,78.5,c,4,m,0
78.5,79.0,c,4,M,0
79.0,79.5,c,5,D7,0
79.5,80.0,c,5,m,0
80.0,80.5,b,1,M,0
80.5,81.0,b,2-,M,0
81.0,81.5,c,1,m,0
81.5,82.0,b,5,M,0
82.0,83.0,b,1,m,0
83.0,83.5,c,1,m,0
83.5,84.0,a,1,m,0
84.0,86.0,c,1,m,0
