0,2.0,e-,1,m,0
2.0,4.0,e-,5,M,0
4.0,8.0,e-,1,m,0
8.0,10.0,G-,4,M,0
10.0,13.0,G-,1,M,0
13.0,13.5,e-,1,M,0
13.5,14.0,G-,5,D7,0
14.0,16.0,G-,1,M,0
16.0,16.5,G-,4+,Gr+6,0
16.5,18.0,G-,4+,Gr+6,1
18.0,18.5,D-,1,m,2
18.5,19.0,G-,7,m,2
19.0,19.5,A-,4,m,0
19.5,20.0,D-,4,m,0
20.0,20.5,D-,5,m,2
20.5,21.0,f,5,D7,2
21.0,22.0,f,5,D7,0
22.0,22.5,a-,7/5,d,0
22.5,23.5,D-,7,d7,0
23.5,24.0,a-,7/5,m,0
24.0,24.5,A-,5/4,D7,0
24.5,26.0,a-,5,D7,0
26.0,28.0,A-,1,M,0
28.0,28.5,a-,1,M,0
28.5,29.0,a-,1,m,0
29.0,29.5,A-,1,M,0
29.5,30.0,a-,1,M,0
30.0,30.5,a-,5,D7,0
30.5,31.0,a-,1,M,0
31.0,31.5,a-,5,D7,0
31.5,32.0,a-,5,M,0
32.0,33.0,a-,5,D7,0
33.0,33.5,A-,5,D7,0
33.5,34.5,a-,5,M,0
34.5,35.0,a-,5,D7,0
35.0,35.5,a-,5,M,0
35.5,36.0,a-,5,D7,0
36.0,37.0,a-,1,m,0
37.0,37.5,A-,1,M,0
37.5,38.0,a-,1,M,0
38.0,40.0,a-,1,M,1
40.0,40.5,a-,2,M,1
40.5,42.0,a-,2,m,1
42.0,42.5,a-,5,D7,0
42.5,43.0,a-,7,d7,0
43.0,43.5,a-,5,d7,0
43.5,44.0,a-,5,D7,1
44.0,45.0,a-,5,m,0
45.0,46.0,a-,1,m,0
46.0,46.5,a-,1,M,0
46.5,47.0,a-,5,M,0
47.0,47.5,a-,7,d7,0
47.5,48.0,a-,5,D7,0
48.0,48.5,a-,5,m,0
48.5,49.0,a-,1,m,0
49.0,49.5,a-,5,m,0
49.5,50.0,a-,5,D7,0
50.0,51.5,a-,1,m,0
51.5,52.5,a-,1,M,0
52.5,53.0,a-,1,m,0
53.0,53.5,a-,1,M,0
53.5,54.0,a-,1,m,0
54.0,54.5,a-,1,M,0
54.5,55.0,a-,1,m,0
55.0,55.5,a-,1,M,0
55.5,56.0,a-,1,m,0
56.0,58.0,a-,1,M,0
58.0,63.0,a-,5,D7,0
63.0,63.5,e-,5,D7,0
63.5,64.0,a-,5,D7,0
64.0,64.5,e-,1,m,0
64.5,65.0,a-,1,m,0
65.0,65.5,e-,1,m,0
65.5,66.0,a-,1,m,0
66.0,67.0,e-,1,m,0
67.0,67.5,e-,1,m,2
67.5,68.0,e-,1,m,0
68.0,68.5,e-,4,Gr+6,0
68.5,69.0,e-,4,M,0
69.0,70.0,e-,4,M,1
70.0,70.5,e-,1,m,0
70.5,71.0,e-,1,D7,0
71.0,72.0,e-,5,D7,0
72.0,74.5,e-,1,m,0
74.5,75.0,e-,7,d7,0
75.0,75.5,e-,1,m,0
75.5,76.0,e-,7,m,0
76.0,78.0,e-,1,m,0
78.0,80.0,e-,5,D7,0
80.0,82.0,e-,1,m,0
82.0,82.5,e-,6,m,0
82.5,83.0,e-,5,M,0
83.0,83.5,e-,1,M,0
83.5,85.0,e-,6,M,0
85.0,85.5,e-,4,M,0
85.5,86.0,e-,4,m,0
86.0,87.0,e-,5,m,0
87.0,87.5,e-,5,M,0
87.5,88.0,e-,5,D7,0
88.0,93.0,e-,1,m,0
93.0,95.0,e-,5,D7,0
95.0,95.5,e-,5,M,0
95.5,96.0,e-,5,D7,0
96.0,98.0,e-,1,m,0
98.0,99.0,e-,4,m,0
99.0,100.0,e-,6,m,0
100.0,100.5,e-,4,M,1
100.5,101.0,e-,4+,M,0
101.0,103.5,e-,1,m,2
103.5,105.0,e-,1,m,0
105.0,105.5,e-,5,D7,0
105.5,108.5,e-,1,m,0
108.5,109.0,e-,1,M,0
109.0,110.0,e-,1,m,0
